0.725,0.872,0.873,0.676,13707.507,0.478
0.706,0.859,0.859,0.603,41170.188,0.548
0.912,0.907,0.908,0.595,14245.736,0.538
0.696,0.845,0.846,0.633,8686.836,0.486
0.627,0.803,0.803,0.720,13236.283,0.443
0.652,0.817,0.817,0.702,12005.762,0.458
0.634,0.787,0.787,0.741,12000.219,0.469
0.649,0.806,0.807,0.862,23475.324,0.576
0.677,0.850,0.850,0.556,12605.339,0.514
0.660,0.831,0.831,0.518,53660.412,0.591
0.821,0.892,0.892,0.648,12074.341,0.492
0.754,0.879,0.879,0.568,11809.935,0.500
0.449,0.682,0.683,1.434,18006.008,0.221
0.726,0.836,0.837,0.656,4897.421,0.406
0.387,0.688,0.689,10.472,10724.353,0.325
0.715,0.851,0.852,0.591,12648.801,0.519
0.602,0.759,0.760,5.006,19877.812,0.352
0.871,0.882,0.882,0.612,11849.533,0.514
