0.669,0.840,0.840,0.754,13585.714,0.372
0.374,0.628,0.629,3.124,11074.117,0.028
0.642,0.782,0.783,10.997,7892.526,0.375
-0.010,0.102,0.106,4.784,14.402,-0.745
0.731,0.860,0.860,0.756,15087.379,0.452
0.626,0.839,0.840,0.783,10953.771,0.406
0.723,0.882,0.882,0.720,17363.929,0.487
0.659,0.810,0.810,0.963,12506.562,0.394
0.608,0.832,0.832,0.813,17103.970,0.424
0.643,0.830,0.831,0.771,9844.859,0.399
0.631,0.830,0.830,0.776,12682.652,0.349
0.583,0.815,0.815,0.762,11982.422,0.432
0.660,0.828,0.828,1.172,40801.820,0.467
0.000,0.000,0.000,0.000,230328.163,0.000
0.566,0.808,0.809,0.809,13107.723,0.435
0.562,0.759,0.760,2.307,5844.859,0.263
0.589,0.815,0.816,0.873,12481.968,0.406
0.689,0.864,0.864,0.760,13213.832,0.427
