0.553,0.756,0.758,13.573,42210.380,0.285
0.679,0.833,0.833,1.317,27194.102,0.399
0.673,0.839,0.840,1.003,17532.212,0.363
0.649,0.846,0.847,1.010,18617.058,0.415
0.630,0.839,0.840,1.000,13055.478,0.373
0.631,0.836,0.837,1.317,12280.156,0.362
0.000,-0.000,0.000,36.449,59760.863,0.000
0.649,0.840,0.841,0.873,13396.415,0.383
0.626,0.788,0.789,2.459,42832.480,0.399
0.657,0.828,0.829,1.239,12933.443,0.348
0.609,0.823,0.824,1.066,12950.783,0.378
0.694,0.861,0.862,1.858,14826.867,0.387
0.648,0.832,0.833,0.920,13733.638,0.347
0.610,0.811,0.812,1.059,13068.711,0.363
0.663,0.846,0.847,0.972,15439.766,0.422
0.653,0.856,0.857,0.851,15296.740,0.420
0.631,0.842,0.843,0.953,20505.254,0.429
0.634,0.841,0.842,1.090,16751.786,0.406
