0.421,0.565,0.565,1.348,7324.555,0.171
0.845,0.819,0.819,0.518,4541.465,0.529
0.457,0.604,0.604,0.605,4243.169,0.448
0.689,0.729,0.729,0.355,11056.900,0.666
0.704,0.737,0.737,0.537,4601.556,0.551
0.536,0.663,0.663,0.559,4178.448,0.506
0.867,0.841,0.841,0.510,4872.527,0.577
0.455,0.489,0.489,0.853,1372.325,0.377
0.197,0.371,0.372,0.745,2366.577,0.285
0.403,0.531,0.531,1.280,1256.748,0.331
0.498,0.575,0.576,0.664,3001.037,0.381
0.503,0.638,0.638,0.676,11246.019,0.435
0.399,0.568,0.568,1.034,3835.717,0.284
0.702,0.718,0.718,0.652,3821.831,0.497
0.688,0.723,0.723,0.377,12921.841,0.491
0.901,0.862,0.862,0.415,8023.926,0.683
0.436,0.533,0.533,0.593,2296.408,0.352
0.881,0.829,0.829,0.620,4468.350,0.564
