0.662,0.841,0.842,0.886,16406.087,0.415
0.635,0.829,0.830,0.900,15119.405,0.376
0.780,0.862,0.862,0.715,13637.140,0.439
0.636,0.806,0.807,0.952,18274.290,0.300
0.700,0.853,0.853,0.849,16788.788,0.414
0.545,0.748,0.749,2.201,15721.222,0.274
0.559,0.744,0.745,14.440,27436.735,0.311
0.632,0.835,0.836,0.744,14887.893,0.455
0.642,0.837,0.837,0.934,15025.242,0.390
0.682,0.839,0.840,0.827,17875.771,0.412
0.733,0.867,0.868,0.822,16176.285,0.452
0.608,0.828,0.828,0.790,15588.662,0.407
0.607,0.793,0.793,1.550,6369.679,0.211
0.822,0.904,0.905,0.690,15508.207,0.477
0.835,0.875,0.876,0.786,15218.615,0.453
0.576,0.795,0.796,0.944,9412.106,0.296
0.722,0.865,0.865,0.765,17807.021,0.461
0.725,0.860,0.860,0.841,12797.442,0.411
