0.616,0.814,0.814,1.517,33175.698,0.338
0.611,0.809,0.810,2.102,35229.373,0.270
0.656,0.846,0.846,1.429,29046.633,0.366
0.634,0.826,0.826,1.516,25878.512,0.339
0.654,0.846,0.846,1.713,26350.807,0.360
0.601,0.835,0.836,1.773,26244.948,0.358
0.642,0.835,0.835,1.987,26048.435,0.350
0.588,0.824,0.825,2.145,25831.199,0.342
0.559,0.803,0.803,1.994,25490.872,0.348
0.560,0.801,0.802,1.922,25131.110,0.344
0.561,0.811,0.811,1.966,25155.425,0.345
0.579,0.820,0.821,1.897,25108.057,0.349
0.559,0.804,0.805,1.960,24798.437,0.349
