0.690,0.852,0.852,0.921,14213.800,0.496
0.665,0.826,0.827,0.668,8234.452,0.484
0.662,0.844,0.844,0.637,10650.192,0.494
0.000,-0.000,0.000,0.000,1.000,0.000
0.533,0.755,0.755,0.630,7024.373,0.448
0.654,0.818,0.818,0.596,14191.336,0.498
0.610,0.781,0.781,0.667,16795.361,0.431
0.642,0.815,0.816,0.600,8440.353,0.451
0.564,0.750,0.750,0.695,7209.105,0.392
0.652,0.828,0.828,0.658,10907.676,0.531
0.452,0.723,0.724,0.722,4348.416,0.339
0.871,0.868,0.868,0.609,53350.564,0.627
0.686,0.838,0.838,0.824,6901.471,0.465
0.004,0.009,0.012,0.000,0.000,-0.210
0.587,0.773,0.774,0.545,32881.767,0.588
0.612,0.787,0.787,1.822,24753.675,0.473
0.532,0.770,0.771,0.559,12139.699,0.475
0.659,0.821,0.822,0.640,8094.521,0.441
