0.619,0.794,0.795,1.173,20777.001,0.402
0.614,0.810,0.810,0.756,10944.613,0.422
0.490,0.588,0.589,3.212,1683.460,0.106
0.633,0.831,0.832,0.714,12105.829,0.448
0.606,0.807,0.807,0.728,14574.036,0.458
0.905,0.872,0.872,0.803,21668.482,0.484
0.662,0.799,0.799,1.051,14636.879,0.421
0.652,0.803,0.803,0.896,14618.968,0.436
0.547,0.774,0.775,0.856,21356.211,0.484
0.737,0.871,0.871,0.656,13320.100,0.499
0.625,0.832,0.832,0.749,8026.669,0.423
0.000,0.000,0.000,0.000,269428.538,0.000
0.699,0.771,0.772,2.263,55085.140,0.581
0.128,0.160,0.162,15.488,318.936,-0.255
0.687,0.830,0.831,0.796,10140.379,0.416
0.017,0.044,0.047,61.652,96.121,-0.231
0.643,0.817,0.818,0.863,14966.556,0.408
0.675,0.829,0.829,1.062,9807.932,0.380
