0.668,0.847,0.847,0.591,11583.876,0.461
-0.039,0.079,0.082,4.363,6.068,-0.666
0.000,0.000,0.000,0.000,10615.355,0.000
0.661,0.813,0.813,0.738,7424.154,0.501
0.574,0.772,0.773,0.861,42551.318,0.477
0.575,0.768,0.769,0.904,11600.181,0.524
0.668,0.834,0.834,1.108,85835.918,0.665
0.856,0.866,0.867,0.443,42467.245,0.564
0.840,0.829,0.830,0.789,43247.838,0.511
0.609,0.829,0.829,0.753,14929.686,0.541
0.662,0.819,0.820,0.650,10405.789,0.468
0.886,0.878,0.878,0.539,46469.877,0.585
0.547,0.723,0.724,1.064,5640.074,0.470
0.609,0.804,0.805,0.553,52166.884,0.681
0.790,0.863,0.864,0.658,7469.814,0.538
0.679,0.863,0.863,0.581,9143.955,0.510
0.701,0.871,0.872,0.570,11665.072,0.553
0.617,0.788,0.788,0.724,6319.078,0.500
