0.865,0.896,0.896,0.939,13051.929,0.428
0.880,0.914,0.915,0.684,17741.989,0.504
0.848,0.886,0.887,0.831,13189.020,0.442
0.648,0.836,0.837,1.061,7278.799,0.378
