0.577,0.800,0.801,1.366,10112.502,0.348
0.603,0.801,0.802,1.414,11613.784,0.281
0.548,0.766,0.767,1.240,12253.280,0.287
0.597,0.802,0.803,0.967,9878.786,0.341
0.562,0.774,0.775,1.607,14277.551,0.343
0.590,0.815,0.816,1.080,17394.195,0.359
0.663,0.839,0.839,0.971,14516.323,0.368
0.632,0.827,0.828,1.169,18609.855,0.375
0.563,0.781,0.782,1.455,9065.392,0.260
0.558,0.773,0.774,2.664,90544.075,0.324
0.630,0.829,0.830,1.043,13992.509,0.361
0.535,0.756,0.757,2.072,59465.737,0.309
0.584,0.750,0.751,2.681,4097.997,0.223
0.666,0.849,0.849,0.879,15201.765,0.367
0.559,0.773,0.774,4.048,5816.380,0.279
0.576,0.808,0.809,1.097,12477.583,0.281
0.679,0.858,0.859,0.881,17431.553,0.407
0.620,0.804,0.805,1.864,18442.974,0.333
