0.926,0.908,0.908,0.560,10136.082,0.501
0.656,0.784,0.784,0.818,14751.653,0.528
0.933,0.909,0.909,0.308,30726.999,0.713
0.781,0.817,0.817,0.683,14804.510,0.459
0.906,0.893,0.893,0.550,12220.947,0.523
0.767,0.874,0.874,0.549,12219.645,0.522
0.918,0.893,0.893,0.480,8290.200,0.561
0.618,0.783,0.783,1.358,11672.861,0.444
0.896,0.869,0.869,0.600,16490.206,0.537
0.572,0.755,0.755,0.573,8504.542,0.460
0.691,0.804,0.804,0.666,31655.041,0.493
0.705,0.829,0.829,0.621,14862.256,0.424
0.638,0.808,0.808,0.398,49175.834,0.670
0.702,0.854,0.855,0.563,16056.227,0.558
0.597,0.777,0.777,2.191,16115.712,0.603
0.861,0.857,0.857,0.500,20469.692,0.589
0.675,0.836,0.837,0.664,16234.901,0.413
0.625,0.788,0.788,0.685,4180.497,0.386
