0.648,0.806,0.807,0.745,8318.726,0.444
0.468,0.745,0.746,0.765,7366.417,0.397
0.635,0.818,0.819,0.757,10542.966,0.421
0.495,0.752,0.752,0.965,7768.411,0.364
0.593,0.767,0.767,1.789,25116.025,0.534
0.576,0.777,0.777,0.682,37049.027,0.549
0.598,0.787,0.788,0.648,30824.188,0.541
0.417,0.654,0.655,1.084,8186.395,0.182
0.573,0.739,0.740,1.024,28546.297,0.402
0.638,0.763,0.764,1.013,11652.526,0.377
0.479,0.748,0.748,0.767,9635.865,0.363
0.591,0.776,0.776,0.917,8775.945,0.377
0.632,0.793,0.794,0.842,7792.671,0.434
0.579,0.750,0.751,0.775,7642.975,0.369
0.426,0.664,0.665,1.032,4591.346,0.205
0.550,0.756,0.757,0.800,6076.709,0.388
0.482,0.747,0.748,0.840,5198.416,0.289
0.482,0.758,0.758,0.747,6655.103,0.376
