0.501,0.757,0.758,2.333,7865.019,0.321
0.479,0.735,0.736,12.863,5959.176,0.391
0.560,0.749,0.749,1.078,14795.582,0.400
0.559,0.726,0.727,1.005,4889.402,0.385
0.407,0.679,0.680,1.680,3175.004,0.370
0.474,0.672,0.673,1.671,47155.914,0.413
0.503,0.755,0.756,0.952,3887.940,0.369
0.501,0.729,0.730,0.793,5160.724,0.440
0.482,0.737,0.737,1.129,5482.390,0.465
0.471,0.726,0.726,1.856,5992.883,0.363
0.534,0.756,0.757,0.919,4449.188,0.415
0.552,0.733,0.733,2.027,5685.615,0.302
0.365,0.690,0.691,1.008,4783.576,0.401
0.495,0.719,0.719,4.476,4183.897,0.431
0.481,0.733,0.734,0.889,3876.063,0.288
0.443,0.702,0.703,2.200,7621.128,0.405
0.600,0.796,0.797,0.637,7222.148,0.419
0.446,0.646,0.647,6.969,8775.548,0.490
