0.499,0.752,0.754,1.305,16267.838,0.311
0.478,0.740,0.741,5.612,34067.003,0.224
0.676,0.838,0.839,0.855,20672.500,0.432
0.640,0.824,0.825,0.882,28483.211,0.448
0.000,-0.000,0.000,0.000,72920.439,0.000
0.612,0.834,0.835,0.813,14374.638,0.396
0.604,0.798,0.799,1.329,22025.131,0.358
0.603,0.806,0.807,1.524,16344.620,0.320
0.613,0.802,0.803,1.255,22040.697,0.327
0.653,0.810,0.811,1.182,15452.106,0.342
0.602,0.823,0.824,0.916,11255.839,0.398
0.626,0.821,0.822,1.192,15701.720,0.355
0.622,0.817,0.818,0.815,12417.826,0.367
0.566,0.792,0.793,1.675,12480.650,0.312
0.651,0.828,0.828,0.818,10185.655,0.389
0.594,0.815,0.816,1.042,13031.283,0.379
0.626,0.826,0.827,0.727,14147.153,0.426
0.673,0.832,0.833,0.769,17063.968,0.421
