0.000,0.000,0.000,0.000,84996.008,0.000
0.581,0.736,0.736,0.588,7848.885,0.382
0.613,0.803,0.803,0.348,26677.253,0.584
0.958,0.917,0.918,0.515,8680.131,0.619
0.412,0.666,0.666,0.604,8766.834,0.403
0.606,0.776,0.776,0.327,22466.328,0.568
0.525,0.725,0.725,0.802,4327.815,0.366
0.577,0.782,0.782,0.338,19737.195,0.588
0.799,0.808,0.808,0.370,22569.302,0.578
0.858,0.829,0.829,0.765,9007.146,0.382
0.418,0.688,0.688,0.686,4478.145,0.369
0.478,0.710,0.710,0.633,9114.119,0.476
0.901,0.869,0.869,0.390,19613.717,0.599
0.720,0.734,0.734,0.595,4192.994,0.482
0.505,0.663,0.664,0.811,4183.544,0.281
0.527,0.714,0.715,0.578,8851.602,0.387
0.641,0.795,0.795,0.482,10262.045,0.548
0.211,0.505,0.506,0.815,3070.150,0.273
