0.145,0.113,0.116,0.000,0.000,-0.911
0.325,0.530,0.531,0.915,1993.846,0.354
0.342,0.535,0.536,0.746,3115.715,0.239
0.534,0.656,0.657,0.784,3230.394,0.222
0.401,0.547,0.548,1.000,3097.241,0.089
0.000,0.000,0.000,0.000,3506.933,0.000
0.028,0.023,0.025,4.655,55.166,-0.114
0.291,0.505,0.505,0.834,3001.691,0.350
0.338,0.547,0.548,0.742,1742.587,0.196
0.287,0.486,0.487,0.764,2634.314,0.255
0.331,0.533,0.534,1.016,2182.597,0.066
0.343,0.537,0.538,1.373,2174.111,0.318
0.329,0.539,0.540,0.829,2337.089,0.140
0.000,0.000,0.000,0.000,209525.195,0.000
0.074,0.264,0.265,1.113,1074.781,0.046
0.379,0.492,0.493,0.971,1106.884,0.225
0.321,0.521,0.522,0.822,1416.460,0.028
0.444,0.591,0.592,1.135,3081.633,0.397
