0.000,-0.000,0.000,0.000,1.000,0.000
0.668,0.807,0.808,0.843,16188.628,0.423
0.604,0.802,0.803,0.944,6822.459,0.325
0.534,0.749,0.750,4.581,5921.088,0.213
0.645,0.826,0.827,0.889,10335.671,0.404
0.609,0.813,0.814,0.915,13333.350,0.391
0.697,0.833,0.834,0.862,14142.649,0.413
0.624,0.818,0.818,0.944,14510.482,0.377
0.687,0.858,0.858,0.846,11793.493,0.396
0.607,0.750,0.751,2.007,30745.054,0.323
0.641,0.785,0.786,1.015,9240.325,0.307
0.737,0.857,0.858,0.967,14694.221,0.408
0.640,0.806,0.807,0.807,8664.097,0.341
0.577,0.786,0.787,0.894,11975.386,0.363
0.001,0.006,0.010,17.430,25.288,-0.337
0.569,0.787,0.788,0.889,9450.550,0.332
0.000,-0.000,0.000,0.000,68445.812,0.000
0.581,0.783,0.783,0.971,11418.471,0.310
