0.570,0.722,0.722,0.303,18230.884,0.690
-0.007,0.003,0.005,0.000,0.000,-0.835
0.902,0.840,0.840,0.483,39497.935,0.731
0.514,0.729,0.729,0.517,14053.376,0.579
0.917,0.902,0.902,0.277,41095.313,0.756
0.742,0.797,0.797,0.585,7136.609,0.551
0.459,0.634,0.635,0.901,2971.706,0.377
0.528,0.690,0.691,0.833,6033.862,0.463
0.462,0.614,0.614,0.576,8971.362,0.497
0.327,0.562,0.563,0.907,2037.037,0.216
0.523,0.711,0.711,0.482,8766.742,0.586
0.679,0.779,0.779,0.310,12037.748,0.654
0.514,0.730,0.730,0.750,5244.442,0.321
0.517,0.702,0.702,0.523,8612.163,0.523
0.473,0.628,0.629,0.889,5690.844,0.512
0.513,0.723,0.723,0.619,8145.210,0.431
-0.016,0.009,0.011,0.000,0.000,-0.636
0.000,0.000,0.000,0.000,10538.109,0.000
