0.702,0.849,0.850,0.940,19799.957,0.496
0.500,0.769,0.770,12.930,49950.873,0.476
0.611,0.846,0.847,0.737,13750.909,0.459
0.595,0.784,0.785,6.769,33143.541,0.472
0.567,0.828,0.829,0.783,12555.184,0.448
0.677,0.858,0.858,0.849,13803.608,0.478
0.437,0.676,0.678,44.578,21882.043,0.250
0.647,0.835,0.835,0.947,19832.960,0.468
0.639,0.848,0.849,0.964,11678.246,0.482
0.640,0.833,0.834,0.780,18248.010,0.449
0.705,0.867,0.867,0.690,16091.272,0.528
0.456,0.749,0.750,3.468,9842.497,0.428
0.556,0.823,0.824,0.683,14238.887,0.486
0.610,0.842,0.843,0.670,13487.482,0.476
0.526,0.805,0.806,0.770,10903.244,0.447
0.640,0.829,0.829,0.868,14129.631,0.467
0.580,0.818,0.819,1.180,19765.874,0.436
0.569,0.794,0.795,1.058,10045.763,0.361
