0.581,0.798,0.798,1.238,9186.324,0.245
0.680,0.851,0.851,0.848,20442.062,0.441
0.655,0.832,0.833,0.740,14707.134,0.444
0.643,0.842,0.842,0.786,19561.698,0.398
0.588,0.790,0.791,1.939,32672.658,0.335
0.510,0.700,0.701,2.964,8444.401,0.284
0.709,0.874,0.874,0.743,15822.797,0.465
0.751,0.879,0.880,0.799,13900.782,0.425
0.622,0.811,0.812,0.844,13141.920,0.375
0.673,0.844,0.845,0.866,12982.660,0.406
0.766,0.891,0.892,0.749,15600.468,0.449
0.681,0.859,0.859,0.780,12794.914,0.409
0.614,0.734,0.735,3.361,23275.234,0.146
0.682,0.831,0.831,0.850,13610.867,0.387
0.717,0.830,0.830,1.043,15299.932,0.351
0.559,0.792,0.793,0.837,8804.128,0.416
0.603,0.761,0.762,3.003,19121.864,0.313
0.630,0.839,0.839,0.715,16434.724,0.467
