0.726,0.891,0.891,0.590,19008.477,0.554
0.726,0.883,0.884,0.668,22699.403,0.538
0.657,0.843,0.843,0.614,15922.496,0.495
0.684,0.867,0.867,0.578,20513.720,0.583
0.734,0.886,0.886,0.630,20489.082,0.554
0.693,0.861,0.861,0.364,112421.121,0.604
0.561,0.776,0.776,0.722,46048.956,0.473
0.697,0.849,0.850,0.625,19008.145,0.558
0.645,0.816,0.816,0.747,8142.592,0.371
0.650,0.858,0.858,0.610,13307.463,0.553
0.647,0.817,0.817,0.706,15648.313,0.412
0.547,0.746,0.746,2.172,23504.498,0.274
0.541,0.770,0.771,0.925,54188.270,0.325
0.657,0.814,0.814,0.752,11902.792,0.386
0.886,0.890,0.891,0.602,12211.542,0.470
0.736,0.870,0.870,0.665,16714.527,0.508
0.757,0.884,0.884,0.623,14501.297,0.501
0.567,0.780,0.780,0.717,55467.513,0.444
