0.577,0.785,0.786,0.945,20348.859,0.331
0.596,0.823,0.824,0.662,9977.869,0.388
0.000,0.000,0.000,0.000,1.000,0.000
0.648,0.847,0.848,0.706,16321.310,0.413
0.567,0.816,0.817,0.703,9914.019,0.332
0.631,0.834,0.835,0.708,10495.266,0.351
0.688,0.851,0.852,0.799,9240.711,0.388
0.702,0.864,0.864,0.707,9502.159,0.378
0.580,0.806,0.807,0.866,9336.771,0.281
0.762,0.856,0.857,0.692,18230.884,0.442
0.548,0.801,0.802,0.799,5481.467,0.310
0.539,0.806,0.807,0.684,9398.123,0.385
0.625,0.854,0.855,0.694,12927.183,0.393
0.630,0.831,0.831,0.688,11135.038,0.413
0.000,0.000,0.000,0.000,243913.898,0.000
0.562,0.806,0.807,0.745,8021.798,0.349
0.701,0.869,0.870,0.680,10807.814,0.408
0.568,0.800,0.801,0.982,8598.992,0.351
