0.785,0.803,0.803,0.348,13946.457,0.652
0.993,0.984,0.984,0.280,56041.509,0.779
0.969,0.942,0.942,0.560,8138.000,0.606
0.915,0.883,0.883,0.510,17938.141,0.643
0.462,0.626,0.627,0.496,8740.599,0.520
0.459,0.644,0.645,0.681,5225.581,0.430
0.452,0.613,0.613,0.501,17133.611,0.546
0.437,0.586,0.586,0.630,8399.080,0.549
0.866,0.854,0.854,0.456,19253.946,0.618
0.875,0.844,0.844,0.561,6421.329,0.576
0.466,0.594,0.594,0.640,3828.543,0.475
0.989,0.974,0.974,0.345,41665.543,0.727
0.000,0.000,0.000,0.000,1.000,0.000
0.809,0.777,0.777,0.537,11577.883,0.591
0.821,0.811,0.811,0.520,6399.392,0.580
0.978,0.958,0.958,0.548,5924.595,0.589
0.918,0.890,0.890,0.452,13341.150,0.686
0.969,0.947,0.947,0.337,29600.906,0.715
