0.712,0.834,0.834,0.893,18214.708,0.410
0.639,0.830,0.831,0.814,9674.431,0.407
0.571,0.772,0.773,1.057,9896.011,0.325
0.683,0.836,0.837,0.868,12637.804,0.420
0.641,0.807,0.808,0.904,16739.521,0.420
0.581,0.794,0.794,1.071,11938.291,0.343
0.514,0.706,0.707,9.117,13491.759,0.241
0.701,0.841,0.842,0.894,14985.385,0.411
0.577,0.787,0.788,0.933,14884.358,0.338
0.646,0.807,0.807,0.921,13880.318,0.361
0.656,0.816,0.817,1.077,11006.480,0.291
0.676,0.827,0.827,0.939,9629.594,0.345
0.664,0.823,0.824,0.827,11889.638,0.373
0.562,0.781,0.781,1.063,10341.551,0.298
0.672,0.826,0.827,0.894,12675.349,0.374
0.704,0.846,0.847,0.886,12767.246,0.392
0.552,0.787,0.788,1.057,12276.316,0.325
0.609,0.811,0.812,0.823,11517.629,0.386
