0.497,0.772,0.773,1.047,8146.223,0.312
0.575,0.809,0.810,0.990,13806.389,0.312
0.579,0.792,0.793,1.087,10547.834,0.288
0.578,0.797,0.797,1.015,16928.459,0.283
0.452,0.705,0.706,4.595,13306.394,0.250
0.514,0.776,0.778,0.978,10599.263,0.319
0.538,0.780,0.781,1.009,9411.995,0.313
0.467,0.719,0.721,10.568,94275.045,0.268
0.479,0.734,0.735,1.366,11098.303,0.292
0.491,0.752,0.753,1.249,13645.539,0.310
0.570,0.783,0.784,1.620,14492.633,0.309
0.522,0.771,0.772,1.038,11451.338,0.276
0.518,0.761,0.762,1.039,9857.437,0.287
0.502,0.762,0.763,1.433,11123.844,0.279
0.513,0.762,0.763,3.077,6017.556,0.278
0.427,0.716,0.718,1.266,6467.604,0.282
0.539,0.784,0.785,0.965,8412.388,0.301
0.563,0.789,0.790,1.193,10082.902,0.332
