0.747,0.827,0.827,0.803,12268.196,0.439
0.722,0.846,0.846,0.737,12735.062,0.462
0.674,0.848,0.848,0.739,9752.916,0.435
0.636,0.843,0.843,0.734,13453.963,0.499
0.658,0.815,0.816,0.872,11298.556,0.382
0.666,0.824,0.824,0.755,9740.229,0.407
0.586,0.769,0.770,0.852,13659.696,0.395
0.666,0.828,0.829,0.690,13481.965,0.472
0.639,0.827,0.828,0.826,31874.841,0.452
0.035,0.058,0.061,80.559,48.602,-0.190
0.515,0.775,0.775,0.623,20084.772,0.495
0.716,0.830,0.830,0.955,14052.928,0.429
0.660,0.811,0.812,0.812,12634.410,0.424
0.673,0.832,0.833,0.844,9268.675,0.385
0.731,0.852,0.852,0.754,9622.362,0.411
0.628,0.761,0.762,1.040,19424.798,0.430
-0.049,0.107,0.110,3.158,4.404,-0.572
0.540,0.789,0.789,0.899,7893.506,0.334
