0.578,0.811,0.812,1.310,8338.645,0.357
0.582,0.808,0.809,1.018,9831.719,0.351
0.569,0.822,0.823,1.154,8936.299,0.344
0.422,0.674,0.676,7.341,7436.160,0.171
0.335,0.591,0.594,4.158,9890.417,-0.014
0.000,-0.000,0.000,0.000,48279.614,0.000
0.528,0.793,0.794,1.520,6979.870,0.376
0.534,0.777,0.778,1.430,6362.009,0.324
0.688,0.833,0.834,1.290,6523.344,0.327
0.579,0.797,0.798,1.518,9491.572,0.317
0.347,0.668,0.670,6.681,1388.825,-0.067
0.608,0.810,0.811,0.934,10818.033,0.408
0.579,0.798,0.800,1.077,7495.815,0.264
0.528,0.796,0.798,0.982,8979.880,0.405
0.530,0.808,0.809,1.030,12180.963,0.424
0.568,0.825,0.826,1.011,11107.070,0.365
0.518,0.682,0.683,7.588,10759.541,0.197
0.598,0.815,0.816,0.990,9517.124,0.359
