0.625,0.824,0.824,0.306,30444.963,0.662
0.536,0.746,0.746,0.688,7323.843,0.403
0.784,0.799,0.799,0.492,17171.581,0.590
0.884,0.909,0.909,0.595,13321.835,0.491
0.699,0.850,0.850,0.355,39810.298,0.640
0.627,0.833,0.833,0.347,31114.032,0.657
0.858,0.865,0.865,0.605,7947.327,0.489
0.738,0.839,0.840,0.338,22662.924,0.587
0.445,0.674,0.674,0.956,6118.583,0.220
0.603,0.781,0.781,0.610,18930.811,0.479
0.659,0.835,0.835,0.531,13039.078,0.508
0.881,0.884,0.884,0.607,13156.680,0.495
0.477,0.688,0.688,0.674,7993.640,0.334
0.854,0.881,0.882,0.521,12131.889,0.557
0.632,0.826,0.826,0.635,8540.880,0.470
0.776,0.799,0.799,1.974,15575.865,0.530
0.888,0.877,0.878,0.669,13796.722,0.465
0.522,0.765,0.765,0.656,12013.374,0.401
