0.556,0.736,0.737,0.412,10838.067,0.576
0.552,0.725,0.726,0.727,4647.300,0.464
0.559,0.751,0.752,0.457,19343.046,0.633
0.566,0.748,0.748,0.306,17874.098,0.719
0.546,0.730,0.730,0.578,7613.181,0.521
0.579,0.757,0.757,0.631,11825.493,0.593
0.550,0.719,0.719,0.757,4766.445,0.417
0.478,0.589,0.589,0.823,2901.916,0.369
0.496,0.658,0.658,0.870,3953.728,0.386
0.000,0.000,0.001,0.000,0.000,-0.187
0.482,0.637,0.637,0.805,3313.099,0.359
0.552,0.717,0.718,0.671,4266.019,0.450
0.272,0.548,0.549,0.763,3594.902,0.441
0.525,0.701,0.701,0.500,12240.119,0.518
0.509,0.678,0.679,0.873,3520.348,0.305
0.551,0.760,0.761,0.417,4370.001,0.446
0.663,0.720,0.721,0.509,10581.527,0.524
0.676,0.689,0.689,0.928,1831.041,0.253
