0.588,0.789,0.789,1.066,14288.749,0.331
0.536,0.774,0.775,1.376,8777.896,0.351
0.625,0.812,0.813,1.177,6066.977,0.316
0.580,0.801,0.802,0.969,17336.016,0.367
0.522,0.747,0.748,1.361,6211.436,0.279
0.584,0.790,0.790,1.963,23728.375,0.433
0.683,0.843,0.843,0.907,14822.369,0.431
0.597,0.801,0.802,0.876,13632.445,0.418
0.579,0.763,0.763,1.145,13460.693,0.308
0.608,0.785,0.786,0.978,9536.961,0.402
0.732,0.863,0.864,1.111,10016.981,0.441
0.673,0.815,0.816,1.055,10235.351,0.350
0.554,0.778,0.778,1.329,5155.537,0.324
0.606,0.786,0.786,1.148,13470.469,0.373
0.668,0.826,0.826,1.020,16468.135,0.435
0.607,0.787,0.788,1.116,12997.571,0.365
0.623,0.771,0.772,1.688,122715.772,0.415
0.606,0.775,0.776,1.199,15094.051,0.315
