0.617,0.811,0.811,0.621,8150.252,0.464
0.002,0.039,0.044,5.193,3.284,-0.524
0.669,0.836,0.836,0.554,7681.199,0.505
0.556,0.814,0.814,0.628,8050.762,0.481
0.000,-0.000,0.000,0.000,83690.254,0.000
0.477,0.781,0.782,0.474,36866.151,0.710
0.574,0.768,0.769,3.395,31538.889,0.481
0.519,0.807,0.807,0.575,7104.961,0.497
0.645,0.847,0.848,0.547,11210.677,0.564
0.638,0.822,0.822,0.504,7656.226,0.520
0.693,0.842,0.842,0.742,11099.021,0.592
0.687,0.880,0.881,0.567,11798.301,0.559
0.547,0.808,0.809,0.686,7545.909,0.510
0.661,0.850,0.851,0.554,7724.989,0.541
0.527,0.804,0.805,0.595,6355.838,0.553
0.658,0.858,0.858,0.661,9073.460,0.517
0.382,0.689,0.690,0.696,15054.868,0.522
0.485,0.747,0.748,0.604,4328.507,0.465
