0.604,0.806,0.807,1.111,12261.087,0.328
0.530,0.779,0.780,2.178,13127.906,0.332
0.655,0.815,0.816,1.555,14999.059,0.336
0.595,0.792,0.793,1.290,11213.310,0.272
0.582,0.776,0.777,1.672,9732.610,0.268
0.573,0.772,0.773,2.761,7074.211,0.290
0.614,0.763,0.764,1.646,14475.474,0.276
0.529,0.767,0.768,2.256,8796.583,0.308
0.599,0.804,0.805,1.612,14346.184,0.264
0.476,0.702,0.704,1.833,8871.195,0.180
0.641,0.801,0.802,1.688,12893.876,0.324
0.575,0.785,0.786,1.501,12478.687,0.311
0.563,0.770,0.771,2.833,5800.801,0.183
0.552,0.764,0.765,1.812,10918.960,0.226
0.651,0.834,0.835,1.531,14912.855,0.305
0.568,0.794,0.794,1.613,15411.874,0.354
0.657,0.829,0.830,1.257,13284.088,0.330
0.589,0.786,0.786,1.847,8870.053,0.247
