0.744,0.894,0.894,0.639,16629.263,0.488
0.744,0.887,0.887,0.578,20699.829,0.526
-0.008,0.024,0.029,0.000,0.000,-0.573
0.604,0.798,0.798,1.973,75471.417,0.398
0.759,0.897,0.898,0.604,19764.598,0.510
0.721,0.874,0.874,0.572,21627.546,0.527
0.703,0.875,0.875,0.630,18940.473,0.496
0.649,0.844,0.844,0.790,17633.929,0.422
0.782,0.915,0.915,0.616,20862.931,0.500
0.000,0.000,0.000,0.000,108211.945,0.000
0.744,0.885,0.885,0.677,17256.689,0.396
0.655,0.870,0.870,0.557,19540.064,0.498
0.881,0.899,0.900,1.156,78188.334,0.573
0.734,0.882,0.882,1.042,104630.021,0.622
0.873,0.874,0.874,1.544,21284.961,0.576
0.687,0.847,0.848,0.958,11455.646,0.368
0.583,0.802,0.803,0.901,17231.636,0.348
0.671,0.858,0.858,0.700,15962.727,0.454
