0.619,0.817,0.818,1.088,10436.245,0.397
0.636,0.856,0.857,0.850,18322.819,0.398
0.447,0.721,0.723,9.423,32738.663,0.227
0.649,0.854,0.854,0.841,21256.172,0.397
0.606,0.834,0.835,0.888,11857.436,0.384
0.560,0.789,0.790,0.847,29752.570,0.385
0.574,0.824,0.825,1.414,12823.409,0.356
0.612,0.848,0.849,0.830,12866.341,0.360
0.600,0.819,0.820,0.760,14655.453,0.389
0.563,0.809,0.810,1.204,10235.339,0.348
0.710,0.840,0.841,0.751,18715.036,0.443
0.607,0.838,0.839,0.809,12238.783,0.426
0.604,0.820,0.821,1.001,10375.083,0.393
0.580,0.789,0.790,0.909,13305.197,0.395
0.649,0.831,0.832,0.937,16610.417,0.409
0.624,0.808,0.809,1.016,16572.964,0.411
0.538,0.711,0.712,2.277,7987.628,0.176
0.670,0.842,0.843,0.873,14157.472,0.412
