0.685,0.844,0.845,0.620,30144.051,0.489
0.771,0.879,0.879,0.565,16927.580,0.571
0.532,0.748,0.749,0.969,8260.471,0.373
0.715,0.884,0.885,0.652,20005.329,0.535
0.607,0.798,0.798,1.761,29174.085,0.475
0.541,0.785,0.785,0.592,10260.777,0.486
0.669,0.857,0.858,0.622,19133.360,0.545
0.700,0.874,0.875,0.615,18938.761,0.520
0.755,0.889,0.889,0.686,23418.233,0.449
0.706,0.840,0.840,0.632,9263.351,0.442
0.681,0.845,0.846,0.597,7581.821,0.448
0.469,0.723,0.723,4.710,36723.498,0.479
0.728,0.861,0.861,0.584,14596.279,0.548
0.899,0.884,0.884,0.480,51620.995,0.609
0.719,0.849,0.850,0.415,85136.796,0.571
0.761,0.867,0.867,0.596,9391.089,0.446
0.690,0.850,0.850,0.598,18296.224,0.546
0.661,0.822,0.822,0.606,10674.726,0.443
