0.625,0.788,0.788,1.503,6840.866,0.278
0.574,0.751,0.752,1.204,11288.014,0.302
0.767,0.846,0.846,1.106,6509.104,0.378
0.000,-0.000,0.000,0.000,115983.001,0.000
0.660,0.797,0.798,2.990,17209.817,0.438
0.648,0.832,0.832,1.073,56625.060,0.559
0.580,0.803,0.804,1.040,52767.811,0.542
0.632,0.824,0.824,1.327,48287.353,0.536
0.730,0.871,0.871,1.382,5881.524,0.378
0.563,0.775,0.775,2.055,3977.411,0.306
0.620,0.816,0.817,1.859,6361.137,0.340
0.703,0.854,0.854,0.900,11354.652,0.428
0.669,0.827,0.828,1.324,6456.505,0.400
0.652,0.825,0.826,1.150,6424.427,0.379
0.592,0.795,0.795,1.176,6005.451,0.309
0.490,0.743,0.743,1.911,3146.772,0.249
0.579,0.795,0.795,0.868,7805.530,0.378
0.611,0.829,0.829,1.803,8934.381,0.407
