0.586,0.799,0.800,1.185,12682.057,0.340
0.581,0.789,0.790,1.186,9565.181,0.300
0.588,0.803,0.804,1.102,15417.406,0.331
0.664,0.843,0.844,1.215,13724.165,0.354
0.618,0.808,0.809,1.446,13509.734,0.316
0.555,0.778,0.779,1.501,14080.131,0.264
0.683,0.834,0.834,1.126,9907.026,0.338
0.595,0.788,0.789,1.376,10295.157,0.286
0.000,-0.000,0.000,0.000,222710.656,0.000
0.706,0.842,0.843,1.019,11677.775,0.391
0.571,0.766,0.767,5.056,13043.348,0.322
0.531,0.753,0.754,1.977,8442.529,0.200
0.674,0.847,0.847,1.104,10685.135,0.390
0.547,0.723,0.725,2.773,13361.226,0.269
0.637,0.823,0.824,1.060,10976.043,0.338
0.618,0.820,0.821,1.191,12519.421,0.355
0.521,0.744,0.745,1.965,10284.080,0.247
0.474,0.721,0.723,3.236,11587.827,0.268
