0.604,0.806,0.807,3.202,7632.662,0.322
0.592,0.826,0.827,0.847,15432.678,0.407
0.633,0.829,0.830,0.735,18887.580,0.419
0.496,0.758,0.759,1.747,16776.150,0.280
0.597,0.828,0.829,0.750,9897.131,0.372
0.569,0.812,0.812,1.104,14413.875,0.346
0.000,0.000,0.000,0.000,9977.856,0.000
0.602,0.805,0.806,1.147,11878.147,0.317
0.533,0.788,0.789,0.972,9132.900,0.356
0.420,0.672,0.674,5.709,35618.727,0.161
0.568,0.806,0.806,1.285,6971.982,0.336
0.625,0.824,0.825,0.959,14904.728,0.411
0.571,0.812,0.813,1.077,10623.498,0.380
0.000,0.000,0.000,0.000,73058.589,0.000
0.411,0.639,0.640,20.281,4165.098,0.040
0.692,0.848,0.849,1.019,17114.902,0.424
0.578,0.814,0.815,0.887,17701.661,0.374
0.597,0.826,0.827,0.940,11199.508,0.390
