0.737,0.650,0.651,1.124,2869.308,0.387
0.798,0.782,0.782,0.759,4407.324,0.482
0.902,0.854,0.854,0.469,8620.605,0.606
0.468,0.660,0.660,0.497,9887.677,0.591
0.456,0.646,0.646,2.171,18770.545,0.624
0.932,0.862,0.862,0.634,10828.050,0.641
0.896,0.830,0.830,0.783,9140.799,0.620
0.003,0.005,0.006,0.000,0.000,-0.161
0.739,0.752,0.752,0.618,5027.334,0.504
0.478,0.662,0.663,1.990,7266.885,0.521
0.859,0.778,0.778,1.323,4962.750,0.480
0.527,0.514,0.514,1.804,892.185,0.236
0.658,0.679,0.679,0.997,4243.363,0.451
0.709,0.653,0.653,0.764,3542.366,0.432
0.904,0.843,0.843,1.239,5275.389,0.626
0.514,0.532,0.532,2.014,2019.192,0.421
0.009,0.016,0.017,0.000,0.000,-0.158
0.404,0.549,0.549,0.967,4650.625,0.408
