0.486,0.784,0.785,0.814,6535.395,0.438
0.498,0.799,0.800,0.697,6592.508,0.437
0.000,0.000,0.000,0.000,107462.355,0.000
0.520,0.778,0.779,1.079,6907.808,0.398
0.478,0.780,0.781,0.801,6750.091,0.401
0.429,0.712,0.714,1.727,8282.971,0.266
0.436,0.751,0.752,1.060,8482.378,0.372
0.510,0.760,0.761,3.401,30029.279,0.487
0.455,0.767,0.768,0.932,6714.857,0.401
0.488,0.796,0.797,0.897,7554.990,0.469
0.552,0.807,0.808,0.807,10585.249,0.491
0.455,0.762,0.763,5.276,19392.891,0.504
0.476,0.769,0.771,1.107,19702.405,0.428
0.432,0.752,0.753,0.998,5774.010,0.389
0.447,0.736,0.737,1.231,8595.943,0.249
0.535,0.802,0.803,1.001,6116.327,0.409
0.508,0.765,0.767,1.140,4474.878,0.327
0.480,0.768,0.769,0.834,7219.206,0.406
