0.449,0.713,0.714,1.153,17662.093,0.383
0.482,0.748,0.749,0.902,8174.959,0.409
0.480,0.756,0.757,0.784,5782.650,0.284
0.600,0.765,0.766,0.822,7898.225,0.404
0.467,0.730,0.730,1.145,12559.252,0.324
0.633,0.798,0.798,0.935,6091.525,0.392
0.608,0.788,0.788,0.836,9061.324,0.424
0.603,0.780,0.781,1.136,26298.278,0.487
0.471,0.736,0.736,0.823,6119.032,0.417
0.591,0.765,0.765,0.849,12662.283,0.413
0.580,0.743,0.743,0.854,4360.464,0.301
0.496,0.702,0.703,1.254,34957.283,0.321
0.342,0.628,0.629,1.020,3633.345,0.203
0.558,0.796,0.797,0.681,35471.478,0.573
0.616,0.775,0.776,0.861,10552.128,0.420
0.495,0.660,0.661,1.145,3508.115,0.289
0.000,-0.000,0.000,0.000,14152.619,0.000
0.640,0.793,0.794,0.859,9993.581,0.495
