0.654,0.809,0.810,2.191,11620.268,0.368
0.723,0.822,0.823,4.072,11645.041,0.414
0.685,0.846,0.847,0.697,19049.888,0.427
0.682,0.878,0.878,0.657,12359.790,0.474
0.639,0.860,0.861,0.649,15185.578,0.512
0.626,0.829,0.829,0.737,15946.378,0.464
0.660,0.865,0.865,0.584,30825.236,0.483
0.713,0.876,0.876,0.603,15892.478,0.499
0.638,0.846,0.846,0.655,12996.384,0.456
0.714,0.875,0.876,0.744,17518.305,0.461
0.658,0.845,0.846,0.808,14474.464,0.437
0.782,0.862,0.863,0.709,10074.895,0.424
0.603,0.829,0.829,0.721,11574.374,0.452
0.807,0.852,0.852,0.806,14350.205,0.449
0.670,0.866,0.866,0.666,10573.992,0.479
0.687,0.859,0.859,0.698,11222.916,0.417
0.766,0.849,0.849,0.634,16638.460,0.491
0.698,0.862,0.863,0.736,12360.263,0.429
