0.507,0.760,0.761,1.454,34706.892,0.231
0.510,0.759,0.760,1.419,35083.227,0.233
0.609,0.818,0.819,1.158,55468.737,0.320
0.553,0.805,0.806,1.233,51322.738,0.295
0.535,0.792,0.793,1.236,42472.159,0.291
0.552,0.794,0.795,1.290,42144.794,0.285
0.549,0.786,0.787,1.215,39908.167,0.282
0.524,0.783,0.784,1.482,40659.015,0.263
0.544,0.793,0.794,1.467,40888.731,0.263
0.536,0.788,0.789,1.499,40027.989,0.260
0.513,0.786,0.787,1.768,38842.611,0.247
0.530,0.781,0.782,1.595,38752.743,0.259
0.537,0.788,0.789,1.495,28505.581,0.237
