0.995,0.981,0.981,0.293,14850.314,0.731
0.471,0.689,0.689,0.317,26617.770,0.592
0.446,0.677,0.677,0.391,13347.707,0.465
0.458,0.693,0.693,0.302,32560.570,0.561
0.424,0.617,0.617,0.528,3887.482,0.484
0.419,0.614,0.615,0.528,5088.746,0.477
0.481,0.692,0.693,0.537,3771.959,0.482
0.463,0.684,0.685,0.334,27196.056,0.635
0.448,0.665,0.665,0.620,2212.219,0.421
0.475,0.679,0.680,0.418,7116.436,0.648
0.457,0.667,0.667,0.507,5619.048,0.568
0.459,0.670,0.670,0.674,2286.288,0.435
0.443,0.642,0.642,0.591,3063.555,0.454
0.444,0.671,0.672,0.701,2293.896,0.374
0.358,0.549,0.549,0.578,3065.497,0.418
0.000,-0.000,0.000,0.000,759.987,0.000
0.414,0.608,0.609,0.567,4905.603,0.453
-0.051,0.047,0.048,3.918,2.464,-0.768
