0.676,0.841,0.842,1.079,22626.914,0.389
0.609,0.807,0.808,1.536,16500.730,0.371
0.691,0.855,0.856,1.199,23806.952,0.436
0.603,0.815,0.816,2.445,20591.943,0.382
0.502,0.740,0.741,4.206,63563.381,0.318
0.723,0.876,0.876,1.283,21160.851,0.438
0.671,0.864,0.865,1.388,23615.095,0.419
0.704,0.871,0.872,1.140,24631.458,0.453
0.591,0.817,0.817,0.826,17432.610,0.410
0.559,0.819,0.819,1.025,8972.283,0.401
0.594,0.838,0.839,1.038,16746.854,0.435
0.000,0.000,0.000,0.000,25729.043,0.000
0.644,0.822,0.823,1.677,11134.147,0.301
0.709,0.859,0.859,1.220,15728.668,0.410
0.000,0.000,0.000,0.000,969181.151,0.000
0.648,0.812,0.813,1.761,18144.699,0.394
0.629,0.841,0.842,0.776,20694.916,0.422
0.525,0.794,0.794,1.357,11980.344,0.400
