0.562,0.776,0.776,0.374,67869.363,0.823
0.506,0.643,0.644,0.485,4615.584,0.432
0.498,0.740,0.740,0.279,15057.708,0.622
0.488,0.688,0.689,0.532,4365.040,0.507
0.528,0.733,0.733,0.547,2501.788,0.410
0.349,0.586,0.587,0.706,2098.696,0.245
-0.096,0.056,0.058,9.212,2.352,-0.379
0.296,0.547,0.548,0.370,3287.296,0.540
0.372,0.636,0.636,0.423,4967.656,0.534
0.354,0.602,0.602,0.767,908.853,0.236
0.000,0.000,0.000,0.000,2490.234,0.000
0.999,0.985,0.986,0.228,42093.009,0.833
0.001,0.001,0.002,2.930,10.059,-0.024
0.337,0.595,0.595,0.580,2007.562,0.330
0.347,0.607,0.607,0.628,2612.393,0.404
0.274,0.546,0.547,0.574,3895.093,0.393
0.486,0.630,0.630,2.269,289.491,0.008
0.519,0.754,0.754,0.306,13391.182,0.642
