0.696,0.859,0.859,0.647,17874.711,0.485
0.766,0.814,0.815,2.739,16963.654,0.325
0.657,0.819,0.819,0.709,77583.222,0.496
0.609,0.817,0.817,0.498,24084.330,0.613
0.859,0.881,0.881,0.670,9403.019,0.468
0.759,0.895,0.895,0.645,18132.999,0.545
0.605,0.789,0.789,0.609,19510.017,0.493
0.730,0.886,0.886,0.555,18982.370,0.535
0.626,0.770,0.771,0.725,36266.292,0.489
0.611,0.821,0.821,0.726,6297.208,0.404
0.749,0.858,0.858,0.724,15768.381,0.491
0.709,0.873,0.874,0.717,10988.147,0.444
0.649,0.842,0.843,0.855,9444.355,0.420
0.000,0.000,0.000,0.000,2190.166,0.000
0.656,0.860,0.860,0.680,8392.020,0.400
0.657,0.790,0.791,4.848,25843.005,0.448
0.681,0.853,0.853,0.605,16573.179,0.526
0.862,0.878,0.878,0.734,49903.544,0.562
