0.299,0.567,0.568,1.026,5940.433,0.197
0.000,-0.000,0.000,24.552,8562.607,0.000
0.542,0.682,0.683,1.269,6826.811,0.358
0.480,0.748,0.748,0.650,11893.723,0.406
0.585,0.813,0.813,0.592,17871.189,0.531
0.501,0.756,0.756,0.711,31496.247,0.599
0.464,0.728,0.729,0.698,6254.573,0.353
0.487,0.752,0.753,6.660,10689.369,0.399
0.567,0.783,0.783,0.681,6021.411,0.369
0.440,0.709,0.709,2.919,11857.402,0.527
0.598,0.764,0.765,0.667,11783.226,0.420
0.407,0.713,0.713,0.372,15432.611,0.544
0.573,0.769,0.770,0.780,7851.898,0.356
0.564,0.774,0.774,0.690,6710.400,0.362
0.657,0.821,0.821,0.648,10193.794,0.498
0.493,0.750,0.751,0.719,7919.049,0.372
0.000,-0.000,0.000,0.000,21458.101,0.000
0.576,0.793,0.793,0.614,8425.270,0.415
