0.611,0.786,0.787,1.511,13233.615,0.388
0.605,0.836,0.837,0.788,15035.417,0.460
0.731,0.868,0.868,0.693,14316.316,0.447
0.689,0.841,0.841,0.753,13473.394,0.431
0.596,0.809,0.810,0.880,14165.101,0.311
0.732,0.863,0.863,0.677,16029.431,0.403
0.712,0.875,0.875,0.673,16776.374,0.452
0.645,0.829,0.830,0.835,15075.560,0.479
0.652,0.848,0.848,0.716,15709.193,0.448
0.719,0.867,0.867,0.693,15824.635,0.459
0.691,0.839,0.839,0.722,15503.437,0.460
0.641,0.842,0.842,0.793,9128.853,0.412
0.637,0.835,0.835,1.153,8056.617,0.426
0.711,0.852,0.852,0.748,15464.808,0.443
0.506,0.771,0.772,0.926,8324.183,0.414
0.756,0.874,0.874,0.968,16427.180,0.401
0.689,0.853,0.853,0.724,12890.978,0.422
0.619,0.774,0.775,3.395,17480.460,0.295
