0.675,0.852,0.852,0.829,25538.278,0.425
0.664,0.834,0.834,0.968,24221.068,0.384
0.634,0.818,0.819,0.998,23888.052,0.388
0.633,0.813,0.814,1.061,25671.619,0.350
0.628,0.812,0.813,1.071,25850.372,0.344
0.611,0.799,0.800,1.045,25585.600,0.333
0.529,0.762,0.763,2.295,18800.619,0.262
0.496,0.738,0.739,1.875,18583.013,0.258
0.488,0.736,0.737,1.717,18579.693,0.261
0.488,0.731,0.732,1.615,18471.813,0.266
0.521,0.754,0.755,1.742,18497.652,0.273
0.520,0.754,0.755,1.734,18940.404,0.278
0.587,0.785,0.786,1.088,15971.771,0.305
