0.585,0.801,0.802,1.623,6631.307,0.395
0.523,0.730,0.730,5.408,29363.790,0.330
0.585,0.813,0.813,1.953,4772.640,0.403
0.647,0.834,0.834,0.878,10684.224,0.418
0.724,0.863,0.863,0.722,14414.959,0.448
0.713,0.877,0.877,1.040,8917.790,0.382
0.686,0.849,0.849,1.227,5655.784,0.447
0.623,0.774,0.775,1.559,19284.541,0.318
0.645,0.823,0.824,1.306,5295.075,0.373
0.651,0.827,0.828,1.790,7200.106,0.315
0.689,0.840,0.840,0.897,14122.128,0.432
0.811,0.854,0.854,1.196,5242.474,0.402
0.655,0.831,0.832,0.995,5550.394,0.378
0.646,0.827,0.828,0.979,6391.260,0.349
0.633,0.797,0.797,2.508,10117.677,0.301
0.623,0.808,0.809,1.693,7514.369,0.376
0.725,0.865,0.866,0.876,11404.927,0.455
0.660,0.839,0.840,1.084,8471.839,0.419
