0.656,0.837,0.838,1.004,17980.170,0.400
0.432,0.714,0.715,1.273,12755.344,0.366
0.589,0.807,0.808,0.955,10691.550,0.388
0.655,0.821,0.822,0.996,12961.237,0.374
0.512,0.739,0.739,9.684,16225.376,0.228
0.398,0.654,0.655,1.481,7022.912,0.122
0.610,0.815,0.815,0.851,11174.787,0.383
0.612,0.803,0.803,1.026,9796.013,0.323
0.625,0.782,0.783,1.319,10370.218,0.275
0.655,0.829,0.829,0.842,10974.515,0.397
0.591,0.803,0.803,0.809,10704.486,0.383
0.539,0.798,0.799,0.829,8661.260,0.397
0.534,0.777,0.778,2.275,17750.871,0.399
0.634,0.812,0.813,1.139,15310.738,0.343
0.691,0.847,0.847,0.839,12556.630,0.437
0.612,0.829,0.829,0.807,13869.431,0.434
0.628,0.831,0.832,0.864,15574.467,0.433
0.499,0.736,0.737,0.973,9679.440,0.328
