0.663,0.866,0.866,0.711,10911.485,0.377
0.000,0.000,0.000,0.000,89236.791,0.000
0.519,0.777,0.778,0.896,8794.741,0.266
0.618,0.837,0.838,0.695,9232.261,0.358
0.000,0.000,0.000,0.000,6751.544,0.000
0.626,0.844,0.845,0.710,10826.359,0.399
0.560,0.800,0.801,0.893,9253.283,0.310
0.661,0.832,0.832,0.698,23747.077,0.368
0.541,0.791,0.792,0.762,7991.773,0.335
0.000,0.000,0.000,0.000,1505.483,0.000
0.681,0.820,0.821,0.759,13042.082,0.409
0.647,0.848,0.849,0.691,12166.024,0.408
0.573,0.759,0.760,1.224,32506.232,0.307
0.577,0.811,0.812,0.807,8847.382,0.358
0.559,0.769,0.770,1.184,10071.145,0.289
0.614,0.805,0.806,1.022,14344.075,0.371
0.542,0.722,0.724,2.717,9090.962,0.202
0.564,0.816,0.817,0.739,9816.832,0.418
