0.652,0.802,0.803,1.663,109981.746,0.468
0.722,0.862,0.863,0.705,13619.871,0.472
0.661,0.819,0.820,0.954,11653.155,0.473
0.714,0.867,0.867,0.781,14672.311,0.448
0.743,0.853,0.853,0.753,15125.897,0.475
0.560,0.790,0.790,0.846,15235.805,0.387
0.604,0.813,0.814,0.854,10011.279,0.408
0.789,0.874,0.875,0.933,8287.486,0.424
0.733,0.877,0.878,0.823,18677.868,0.486
0.687,0.822,0.823,1.951,7329.920,0.425
0.710,0.855,0.855,0.774,13440.214,0.426
0.732,0.822,0.822,1.675,82551.013,0.426
0.488,0.744,0.745,0.993,30909.413,0.448
0.646,0.800,0.801,0.783,8027.043,0.383
0.691,0.842,0.843,0.830,14175.957,0.478
0.565,0.801,0.801,0.730,13775.674,0.383
0.724,0.845,0.845,1.566,87702.923,0.567
0.680,0.844,0.844,0.838,11843.796,0.407
