0.994,0.977,0.977,0.244,67259.723,0.808
0.927,0.907,0.907,0.248,64880.361,0.817
0.995,0.979,0.979,0.238,69861.924,0.820
0.528,0.705,0.705,0.263,42411.528,0.796
0.497,0.668,0.668,0.478,11432.708,0.522
0.901,0.885,0.885,0.499,15303.517,0.596
0.466,0.633,0.633,0.678,4019.658,0.416
0.989,0.977,0.977,0.362,23728.864,0.717
0.666,0.763,0.764,0.320,10561.799,0.634
0.522,0.706,0.706,0.808,2131.303,0.193
0.920,0.907,0.907,0.485,18898.098,0.662
0.889,0.847,0.847,0.542,14838.171,0.592
0.994,0.978,0.978,0.381,28789.601,0.707
0.529,0.721,0.721,0.451,12030.223,0.576
0.994,0.976,0.976,0.330,38361.207,0.763
0.931,0.920,0.920,0.299,38775.064,0.730
0.981,0.932,0.932,0.616,22961.440,0.691
0.890,0.879,0.879,0.623,12851.069,0.593
