0.647,0.830,0.831,0.383,78555.345,0.632
0.560,0.804,0.805,0.598,8437.677,0.492
0.652,0.810,0.810,0.804,31601.181,0.472
0.675,0.837,0.838,1.244,64972.651,0.608
0.679,0.858,0.858,0.732,12020.971,0.490
0.452,0.723,0.724,0.730,7344.177,0.383
-0.019,0.042,0.046,0.000,0.000,-0.711
0.502,0.761,0.762,0.709,27883.878,0.431
0.459,0.734,0.734,0.511,17464.742,0.542
0.554,0.799,0.799,0.654,7925.941,0.500
0.681,0.845,0.845,0.611,12671.797,0.530
0.588,0.777,0.777,0.748,11412.149,0.434
0.689,0.841,0.842,0.666,6291.727,0.480
0.618,0.791,0.791,0.729,8098.424,0.410
0.000,0.000,0.000,0.000,311590.893,0.000
0.648,0.836,0.837,0.719,7549.667,0.473
0.619,0.772,0.772,0.754,5560.529,0.418
0.562,0.727,0.727,1.005,8524.234,0.491
