0.469,0.761,0.762,0.835,12471.193,0.301
0.669,0.848,0.849,0.728,17680.598,0.423
0.733,0.884,0.884,0.636,19183.324,0.480
0.612,0.852,0.853,0.676,15010.592,0.473
0.663,0.852,0.852,0.726,10965.233,0.411
0.676,0.854,0.854,0.971,16731.261,0.381
0.717,0.873,0.874,0.651,13230.977,0.467
0.669,0.850,0.851,0.736,12503.648,0.426
0.725,0.880,0.881,0.685,13607.825,0.440
0.687,0.858,0.859,0.711,15167.290,0.468
0.725,0.865,0.865,0.705,14605.371,0.425
0.724,0.884,0.885,0.623,14912.402,0.465
0.837,0.892,0.892,0.752,18077.561,0.475
0.586,0.782,0.783,2.397,19833.037,0.365
0.742,0.882,0.883,0.699,23827.794,0.500
0.718,0.882,0.883,0.694,15360.785,0.411
0.591,0.835,0.836,0.729,13569.525,0.412
0.620,0.833,0.834,0.751,12703.065,0.379
