0.425,0.696,0.698,2.296,14699.626,0.085
0.623,0.843,0.844,0.960,11671.269,0.419
0.486,0.744,0.745,20.757,55254.653,0.230
0.612,0.801,0.802,3.197,115268.249,0.394
0.627,0.836,0.837,1.127,16761.580,0.390
0.667,0.846,0.847,0.734,15498.235,0.421
0.526,0.748,0.749,5.112,82001.193,0.279
0.469,0.686,0.688,5.216,25518.502,0.081
0.585,0.834,0.835,0.675,14567.338,0.399
0.629,0.847,0.848,0.819,9838.808,0.341
0.578,0.785,0.787,1.174,12037.467,0.347
0.579,0.783,0.784,1.204,7195.277,0.272
0.571,0.804,0.805,1.531,47420.826,0.435
0.656,0.837,0.837,1.110,10171.385,0.392
0.540,0.798,0.799,0.820,8479.643,0.348
0.631,0.828,0.829,0.858,12952.315,0.387
0.610,0.845,0.846,0.731,11130.402,0.408
0.534,0.804,0.805,0.960,7659.946,0.366
