0.574,0.779,0.780,7.354,31613.696,0.396
0.666,0.831,0.832,0.842,13404.932,0.443
0.546,0.801,0.801,0.802,10660.161,0.364
0.606,0.829,0.830,0.738,13473.502,0.439
0.670,0.850,0.850,1.143,16965.517,0.405
0.527,0.701,0.702,4.069,19153.913,0.203
0.543,0.787,0.788,1.057,11869.444,0.332
0.846,0.891,0.892,0.656,17494.168,0.508
0.477,0.713,0.715,5.310,33072.759,0.239
0.628,0.830,0.831,0.871,12452.935,0.431
0.599,0.797,0.798,3.032,62117.003,0.408
0.561,0.799,0.800,1.287,53480.143,0.487
0.653,0.842,0.843,0.719,15003.881,0.431
0.534,0.766,0.767,4.910,18596.292,0.328
0.686,0.852,0.853,0.773,16784.027,0.444
0.529,0.751,0.752,1.713,157880.763,0.356
0.616,0.781,0.782,5.943,45095.189,0.421
0.618,0.842,0.843,0.762,11504.814,0.419
