0.556,0.726,0.727,1.707,30089.661,0.379
0.614,0.777,0.777,1.418,12706.135,0.361
0.625,0.797,0.798,1.153,8449.803,0.371
0.522,0.746,0.747,4.628,47120.095,0.463
0.495,0.745,0.745,1.909,7919.817,0.379
0.538,0.772,0.773,1.786,22632.978,0.454
0.487,0.728,0.729,1.634,11367.522,0.408
0.517,0.771,0.772,1.242,9436.474,0.436
0.611,0.792,0.792,1.325,7274.445,0.392
0.575,0.748,0.749,0.994,6470.460,0.355
0.620,0.789,0.789,1.155,16584.667,0.457
0.492,0.743,0.744,1.070,12022.592,0.325
0.502,0.753,0.754,0.949,33401.667,0.442
0.000,-0.000,0.000,0.000,16118.444,0.000
0.608,0.796,0.796,1.727,37122.693,0.473
0.482,0.747,0.748,1.119,9640.583,0.401
0.466,0.726,0.727,1.067,6663.358,0.320
0.332,0.622,0.623,2.889,9736.928,0.024
