0.037,0.043,0.044,0.000,0.000,-0.175
0.586,0.685,0.685,0.720,4130.914,0.329
0.917,0.869,0.869,0.539,5328.659,0.575
0.496,0.545,0.545,0.617,2950.751,0.418
0.419,0.609,0.609,0.565,8677.912,0.487
0.500,0.650,0.651,0.554,3821.146,0.493
0.916,0.856,0.856,0.586,4960.654,0.558
0.690,0.728,0.728,0.546,3994.574,0.514
0.511,0.595,0.596,0.610,2721.335,0.444
0.326,0.442,0.442,1.590,2461.051,0.137
0.524,0.626,0.626,0.580,4115.411,0.471
0.431,0.604,0.604,0.534,3713.337,0.484
0.316,0.513,0.513,0.620,2449.464,0.442
0.383,0.481,0.481,0.862,2957.650,0.325
0.458,0.542,0.542,0.396,6669.053,0.531
0.510,0.655,0.655,0.441,6604.935,0.474
0.333,0.473,0.473,0.657,3346.375,0.425
0.492,0.542,0.543,0.538,3553.914,0.391
