0.494,0.748,0.749,4.819,27143.644,0.212
0.678,0.852,0.852,0.743,11813.436,0.423
0.359,0.600,0.602,12.368,23518.897,0.148
0.665,0.882,0.882,0.660,18742.780,0.436
0.549,0.774,0.775,2.087,5730.686,0.269
0.620,0.842,0.843,0.721,23360.621,0.405
0.761,0.878,0.879,0.712,21082.806,0.470
0.643,0.861,0.862,0.701,13106.041,0.424
0.603,0.837,0.837,0.839,18325.339,0.340
0.621,0.847,0.847,0.709,12841.844,0.425
0.000,0.000,0.000,0.000,160062.228,0.000
0.674,0.841,0.842,0.814,13129.057,0.412
0.658,0.862,0.862,0.679,17393.586,0.441
0.504,0.736,0.737,1.511,14590.004,0.333
0.852,0.877,0.878,0.829,12324.901,0.427
0.673,0.855,0.856,0.683,22076.821,0.403
0.899,0.911,0.911,0.673,17334.092,0.461
0.556,0.812,0.813,0.817,11271.186,0.373
