0.570,0.770,0.771,4.875,55536.082,0.355
0.557,0.797,0.797,1.078,15321.199,0.398
0.639,0.845,0.846,1.721,22494.320,0.442
0.000,0.000,0.000,0.000,599474.959,0.000
0.702,0.856,0.857,1.563,15236.560,0.415
0.604,0.759,0.760,2.826,62718.114,0.349
0.570,0.777,0.777,3.359,65928.747,0.363
0.712,0.857,0.857,1.331,18695.954,0.424
0.665,0.857,0.858,1.005,14132.211,0.415
0.657,0.850,0.851,1.017,21196.738,0.443
0.591,0.819,0.819,1.478,19986.185,0.407
0.670,0.848,0.848,0.928,17085.508,0.407
0.633,0.819,0.819,1.346,16469.240,0.388
0.582,0.799,0.800,1.351,14008.366,0.388
0.625,0.834,0.834,1.655,16879.789,0.370
0.602,0.816,0.816,0.941,14447.413,0.370
0.646,0.835,0.835,0.894,19757.340,0.432
0.633,0.828,0.828,1.328,12748.271,0.327
